time_ms,ax,ay,az
19443,-0.0,-0.0,-0.0
19468,-0.0,-0.0,-0.0
19493,-0.0,-0.0,-0.0
19517,-0.0,-0.0,-0.0
19542,-0.0,-0.0,-0.0
19566,-0.0,-0.0,-0.0
19591,-0.0,-0.0,-0.0
19619,-0.0,-0.0,-0.0
19644,-0.0,-0.0,-0.0
19668,-0.0,-0.0,-0.0
19693,-0.0,-0.0,-0.0
19718,-0.0,-0.0,-0.0
19742,-0.0,-0.0,-0.0
19767,-0.0,-0.0,-0.0
19792,-0.0,-0.0,-0.0
19816,-0.0,-0.0,-0.0
19840,-0.0,-0.0,-0.0
19869,-0.0,-0.0,-0.0
19893,-0.0,-0.0,-0.0
19918,-0.0,-0.0,-0.0
19943,-0.0,-0.0,-0.0
19967,-0.0,-0.0,-0.0
19992,-0.0,-0.0,-0.0
20017,-0.0,-0.0,-0.0
20041,-0.0,-0.0,-0.0
20065,-0.0,-0.0,-0.0
20091,-0.0,-0.0,-0.0
20119,-0.0,-0.0,-0.0
20143,-0.0,-0.0,-0.0
20168,-0.0,-0.0,-0.0
20193,-0.0,-0.0,-0.0
20217,-0.0,-0.0,-0.0
20242,-0.0,-0.0,-0.0
20266,-0.0,-0.0,-0.0
20291,-0.0,-0.0,-0.0
20316,-0.0,-0.0,-0.0
20340,-0.0,-0.0,-0.0
20369,-0.0,-0.0,-0.0
20394,-0.0,-0.0,-0.0
20418,-0.0,-0.0,-0.0
20443,-0.0,-0.0,-0.0
20467,-0.0,-0.0,-0.0
20492,-0.0,-0.0,-0.0
20517,-0.0,-0.0,-0.0
20541,-0.0,-0.0,-0.0
20566,-0.0,-0.0,-0.0
20590,-0.0,-0.0,-0.0
20619,-0.0,-0.0,-0.0
20643,-0.0,-0.0,-0.0
20668,-0.0,-0.0,-0.0
20692,-0.0,-0.0,-0.0
20717,-0.0,-0.0,-0.0
20742,-0.0,-0.0,-0.0
20766,-0.0,-0.0,-0.0
20791,-0.0,-0.0,-0.0
20816,-0.0,-0.0,-0.0
20840,-0.0,-0.0,-0.0
20865,-0.0,-0.0,-0.0
20893,-0.0,-0.0,-0.0
20917,-0.0,-0.0,-0.0
20942,-0.0,-0.0,-0.0
20967,-0.0,-0.0,-0.0
20992,-0.0,-0.0,-0.0
21016,-0.0,-0.0,-0.0
21041,-0.0,-0.0,-0.0
21065,-0.0,-0.0,-0.0
21090,-0.0,-0.0,-0.0
21114,-0.0,-0.0,-0.0
21143,-0.0,-0.0,-0.0
21167,-0.0,-0.0,-0.0
21192,-0.0,-0.0,-0.0
21217,-0.0,-0.0,-0.0
21241,-0.0,-0.0,-0.0
21266,-0.0,-0.0,-0.0
21291,-0.0,-0.0,-0.0
21315,-0.0,-0.0,-0.0
21340,-0.0,-0.0,-0.0
21364,-0.0,-0.0,-0.0
21393,-0.0,-0.0,-0.0
21417,-0.0,-0.0,-0.0
21442,-0.0,-0.0,-0.0
21466,-0.0,-0.0,-0.0
21491,-0.0,-0.0,-0.0
21516,-0.0,-0.0,-0.0
21540,-0.0,-0.0,-0.0
21565,-0.0,-0.0,-0.0
21590,-0.0,-0.0,-0.0
21614,-0.0,-0.0,-0.0
21643,-0.0,-0.0,-0.0
21667,-0.0,-0.0,-0.0
21692,-0.0,-0.0,-0.0
21716,-0.0,-0.0,-0.0
21741,-0.0,-0.0,-0.0
21766,-0.0,-0.0,-0.0
21790,-0.0,-0.0,-0.0
21814,-0.0,-0.0,-0.0
21839,-0.0,-0.0,-0.0
21864,-0.0,-0.0,-0.0
21893,-0.0,-0.0,-0.0
21917,-0.0,-0.0,-0.0
21942,-0.0,-0.0,-0.0
21966,-0.0,-0.0,-0.0
21991,-0.0,-0.0,-0.0
22015,-0.0,-0.0,-0.0
22040,-0.0,-0.0,-0.0
22065,-0.0,-0.0,-0.0
22089,-0.0,-0.0,-0.0
22114,-0.0,-0.0,-0.0
22138,-0.0,-0.0,-0.0
22167,-0.0,-0.0,-0.0
22192,-0.0,-0.0,-0.0
22216,-0.0,-0.0,-0.0
22241,-0.0,-0.0,-0.0
22265,-0.0,-0.0,-0.0
22290,-0.0,-0.0,-0.0
22314,-0.0,-0.0,-0.0
22339,-0.0,-0.0,-0.0
22364,-0.0,-0.0,-0.0
22388,-0.0,-0.0,-0.0
22417,-0.0,-0.0,-0.0
22442,-0.0,-0.0,-0.0
22466,-0.0,-0.0,-0.0
22491,-0.0,-0.0,-0.0
22515,-0.0,-0.0,-0.0
22540,-0.0,-0.0,-0.0
22564,-0.0,-0.0,-0.0
22589,-0.0,-0.0,-0.0
22614,-0.0,-0.0,-0.0
22639,-0.0,-0.0,-0.0
22666,-0.0,-0.0,-0.0
22691,-0.0,-0.0,-0.0
22716,-0.0,-0.0,-0.0
22740,-0.0,-0.0,-0.0
22765,-0.0,-0.0,-0.0
22789,-0.0,-0.0,-0.0
22814,-0.0,-0.0,-0.0
22838,-0.0,-0.0,-0.0
22863,-0.0,-0.0,-0.0
22888,-0.0,-0.0,-0.0
22916,-0.0,-0.0,-0.0
22941,-0.0,-0.0,-0.0
22965,-0.0,-0.0,-0.0
22990,-0.0,-0.0,-0.0
23015,-0.0,-0.0,-0.0
23039,-0.0,-0.0,-0.0
23064,-0.0,-0.0,-0.0
23088,-0.0,-0.0,-0.0
23113,-0.0,-0.0,-0.0
23137,-0.0,-0.0,-0.0
23166,-0.0,-0.0,-0.0
23191,-0.0,-0.0,-0.0
23216,-0.0,-0.0,-0.0
23240,-0.0,-0.0,-0.0
23264,-0.0,-0.0,-0.0
23289,-0.0,-0.0,-0.0
23314,-0.0,-0.0,-0.0
23340,-0.0,-0.0,-0.0
23363,-0.0,-0.0,-0.0
23387,-0.0,-0.0,-0.0
23412,-0.0,-0.0,-0.0
23440,-0.0,-0.0,-0.0
23465,-0.0,-0.0,-0.0
23490,-0.0,-0.0,-0.0
23515,-0.0,-0.0,-0.0
23539,-0.0,-0.0,-0.0
23564,-0.0,-0.0,-0.0
23588,-0.0,-0.0,-0.0
23613,-0.0,-0.0,-0.0
23637,-0.0,-0.0,-0.0
23662,-0.0,-0.0,-0.0
23690,-0.0,-0.0,-0.0
23715,-0.0,-0.0,-0.0
23740,-0.0,-0.0,-0.0
23764,-0.0,-0.0,-0.0
23789,-0.0,-0.0,-0.0
23814,-0.0,-0.0,-0.0
23838,-0.0,-0.0,-0.0
23862,-0.0,-0.0,-0.0
23887,-0.0,-0.0,-0.0
23912,-0.0,-0.0,-0.0
23940,-0.0,-0.0,-0.0
23965,-0.0,-0.0,-0.0
23990,-0.0,-0.0,-0.0
24014,-0.0,-0.0,-0.0
24039,-0.0,-0.0,-0.0
24063,-0.0,-0.0,-0.0
24088,-0.0,-0.0,-0.0
24113,-0.0,-0.0,-0.0
24137,-0.0,-0.0,-0.0
24161,-0.0,-0.0,-0.0
24190,-0.0,-0.0,-0.0
24215,-0.0,-0.0,-0.0
24239,-0.0,-0.0,-0.0
24264,-0.0,-0.0,-0.0
24288,-0.0,-0.0,-0.0
24313,-0.0,-0.0,-0.0
24338,-0.0,-0.0,-0.0
24362,-0.0,-0.0,-0.0
24387,-0.0,-0.0,-0.0
24411,-0.0,-0.0,-0.0
24440,-0.0,-0.0,-0.0
24465,-0.0,-0.0,-0.0
24489,-0.0,-0.0,-0.0
24514,-0.0,-0.0,-0.0
24539,-0.0,-0.0,-0.0
24563,-0.0,-0.0,-0.0
24587,-0.0,-0.0,-0.0
24612,-0.0,-0.0,-0.0
24636,-0.0,-0.0,-0.0
24661,-0.0,-0.0,-0.0
24686,-0.0,-0.0,-0.0
24714,-0.0,-0.0,-0.0
24739,-0.0,-0.0,-0.0
24764,-0.0,-0.0,-0.0
24788,-0.0,-0.0,-0.0
24813,-0.0,-0.0,-0.0
24837,-0.0,-0.0,-0.0
24862,-0.0,-0.0,-0.0
24886,-0.0,-0.0,-0.0
24912,-0.0,-0.0,-0.0
24935,-0.0,-0.0,-0.0
24964,-0.0,-0.0,-0.0
24989,-0.0,-0.0,-0.0
25013,-0.0,-0.0,-0.0
25038,-0.0,-0.0,-0.0
25063,-0.0,-0.0,-0.0
25087,-0.0,-0.0,-0.0
25112,-0.0,-0.0,-0.0
25136,-0.0,-0.0,-0.0
25161,-0.0,-0.0,-0.0
25185,-0.0,-0.0,-0.0
25214,-0.0,-0.0,-0.0
25239,-0.0,-0.0,-0.0
25263,-0.0,-0.0,-0.0
25288,-0.0,-0.0,-0.0
25312,-0.0,-0.0,-0.0
25337,-0.0,-0.0,-0.0
25362,-0.0,-0.0,-0.0
25386,-0.0,-0.0,-0.0
25411,-0.0,-0.0,-0.0
25435,-0.0,-0.0,-0.0
25464,-0.0,-0.0,-0.0
25489,-0.0,-0.0,-0.0
25513,-0.0,-0.0,-0.0
25538,-0.0,-0.0,-0.0
25562,-0.0,-0.0,-0.0
25587,-0.0,-0.0,-0.0
25612,-0.0,-0.0,-0.0
25636,-0.0,-0.0,-0.0
25661,-0.0,-0.0,-0.0
25685,-0.0,-0.0,-0.0
25714,-0.0,-0.0,-0.0
25739,-0.0,-0.0,-0.0
25763,-0.0,-0.0,-0.0
25788,-0.0,-0.0,-0.0
25812,-0.0,-0.0,-0.0
25837,-0.0,-0.0,-0.0
25862,-0.0,-0.0,-0.0
25886,-0.0,-0.0,-0.0
25911,-0.0,-0.0,-0.0
25935,-0.0,-0.0,-0.0
25959,-0.0,-0.0,-0.0
25988,-0.0,-0.0,-0.0
26013,-0.0,-0.0,-0.0
26038,-0.0,-0.0,-0.0
26062,-0.0,-0.0,-0.0
26086,-0.0,-0.0,-0.0
26111,-0.0,-0.0,-0.0
26136,-0.0,-0.0,-0.0
26160,-0.0,-0.0,-0.0
26185,-0.0,-0.0,-0.0
26209,-0.0,-0.0,-0.0
26238,-0.0,-0.0,-0.0
26263,-0.0,-0.0,-0.0
26287,-0.0,-0.0,-0.0
26312,-0.0,-0.0,-0.0
26336,-0.0,-0.0,-0.0
26361,-0.0,-0.0,-0.0
26385,-0.0,-0.0,-0.0
26410,-0.0,-0.0,-0.0
26435,-0.0,-0.0,-0.0
26459,-0.0,-0.0,-0.0
26488,-0.0,-0.0,-0.0
26513,-0.0,-0.0,-0.0
26537,-0.0,-0.0,-0.0
26562,-0.0,-0.0,-0.0
26586,-0.0,-0.0,-0.0
26611,-0.0,-0.0,-0.0
26635,-0.0,-0.0,-0.0
26660,-0.0,-0.0,-0.0
26685,-0.0,-0.0,-0.0
26709,-0.0,-0.0,-0.0
26738,-0.0,-0.0,-0.0
26762,-0.0,-0.0,-0.0
26787,-0.0,-0.0,-0.0
26812,-0.0,-0.0,-0.0
26836,-0.0,-0.0,-0.0
26861,-0.0,-0.0,-0.0
26885,-0.0,-0.0,-0.0
26910,-0.0,-0.0,-0.0
26935,-0.0,-0.0,-0.0
26959,-0.0,-0.0,-0.0
26988,-0.0,-0.0,-0.0
27012,-0.0,-0.0,-0.0
27037,-0.0,-0.0,-0.0
27061,-0.0,-0.0,-0.0
27086,-0.0,-0.0,-0.0
27110,-0.0,-0.0,-0.0
27135,-0.0,-0.0,-0.0
27160,-0.0,-0.0,-0.0
27184,-0.0,-0.0,-0.0
27209,-0.0,-0.0,-0.0
27233,-0.0,-0.0,-0.0
27262,-0.0,-0.0,-0.0
27286,-0.0,-0.0,-0.0
27311,-0.0,-0.0,-0.0
27336,-0.0,-0.0,-0.0
27360,-0.0,-0.0,-0.0
27385,-0.0,-0.0,-0.0
27409,-0.0,-0.0,-0.0
27434,-0.0,-0.0,-0.0
27459,-0.0,-0.0,-0.0
27483,-0.0,-0.0,-0.0
27512,-0.0,-0.0,-0.0
27536,-0.0,-0.0,-0.0
27561,-0.0,-0.0,-0.0
27586,-0.0,-0.0,-0.0
27610,-0.0,-0.0,-0.0
27635,-0.0,-0.0,-0.0
27659,-0.0,-0.0,-0.0
27684,-0.0,-0.0,-0.0
27709,-0.0,-0.0,-0.0
27733,-0.0,-0.0,-0.0
27762,-0.0,-0.0,-0.0
27786,-0.0,-0.0,-0.0
27811,-0.0,-0.0,-0.0
27835,-0.0,-0.0,-0.0
27860,-0.0,-0.0,-0.0
27884,-0.0,-0.0,-0.0
27909,-0.0,-0.0,-0.0
27934,-0.0,-0.0,-0.0
27959,-0.0,-0.0,-0.0
27983,-0.0,-0.0,-0.0
28011,-0.0,-0.0,-0.0
28036,-0.0,-0.0,-0.0
28061,-0.0,-0.0,-0.0
28085,-0.0,-0.0,-0.0
28110,-0.0,-0.0,-0.0
28135,-0.0,-0.0,-0.0
28159,-0.0,-0.0,-0.0
28184,-0.0,-0.0,-0.0
28208,-0.0,-0.0,-0.0
28233,-0.0,-0.0,-0.0
28262,-0.0,-0.0,-0.0
28286,-0.0,-0.0,-0.0
28311,-0.0,-0.0,-0.0
28335,-0.0,-0.0,-0.0
28360,-0.0,-0.0,-0.0
28384,-0.0,-0.0,-0.0
28409,-0.0,-0.0,-0.0
28434,-0.0,-0.0,-0.0
28458,-0.0,-0.0,-0.0
28483,-0.0,-0.0,-0.0
28507,-0.0,-0.0,-0.0
28536,-0.0,-0.0,-0.0
28560,-0.0,-0.0,-0.0
28585,-0.0,-0.0,-0.0
28609,-0.0,-0.0,-0.0
28634,-0.0,-0.0,-0.0
28659,-0.0,-0.0,-0.0
28684,-0.0,-0.0,-0.0
28708,-0.0,-0.0,-0.0
28732,-0.0,-0.0,-0.0
28757,-0.0,-0.0,-0.0
28785,-0.0,-0.0,-0.0
28810,-0.0,-0.0,-0.0
28835,-0.0,-0.0,-0.0
28860,-0.0,-0.0,-0.0
28884,-0.0,-0.0,-0.0
28909,-0.0,-0.0,-0.0
28933,-0.0,-0.0,-0.0
28958,-0.0,-0.0,-0.0
28982,-0.0,-0.0,-0.0
29007,-0.0,-0.0,-0.0
29035,-0.0,-0.0,-0.0
29060,-0.0,-0.0,-0.0
29085,-0.0,-0.0,-0.0
29110,-0.0,-0.0,-0.0
29134,-0.0,-0.0,-0.0
29158,-0.0,-0.0,-0.0
29183,-0.0,-0.0,-0.0
29208,-0.0,-0.0,-0.0
29232,-0.0,-0.0,-0.0
29257,-0.0,-0.0,-0.0
29285,-0.0,-0.0,-0.0
29310,-0.0,-0.0,-0.0
29334,-0.0,-0.0,-0.0
29359,-0.0,-0.0,-0.0
29384,-0.0,-0.0,-0.0
29409,-0.0,-0.0,-0.0
29433,-0.0,-0.0,-0.0
29458,-0.0,-0.0,-0.0
29482,-0.0,-0.0,-0.0
29507,-0.0,-0.0,-0.0
29535,-0.0,-0.0,-0.0
29560,-0.0,-0.0,-0.0
29584,-0.0,-0.0,-0.0
29609,-0.0,-0.0,-0.0
29634,-0.0,-0.0,-0.0
29658,-0.0,-0.0,-0.0
29682,-0.0,-0.0,-0.0
29708,-0.0,-0.0,-0.0
29732,-0.0,-0.0,-0.0
29757,-0.0,-0.0,-0.0
29781,-0.0,-0.0,-0.0
29810,-0.0,-0.0,-0.0
29834,-0.0,-0.0,-0.0
29859,-0.0,-0.0,-0.0
29883,-0.0,-0.0,-0.0
29908,-0.0,-0.0,-0.0
29933,-0.0,-0.0,-0.0
29958,-0.0,-0.0,-0.0
29982,-0.0,-0.0,-0.0
30006,-0.0,-0.0,-0.0
30031,-0.0,-0.0,-0.0
30060,-0.0,-0.0,-0.0
30084,-0.0,-0.0,-0.0
30109,-0.0,-0.0,-0.0
30133,-0.0,-0.0,-0.0
30158,-0.0,-0.0,-0.0
30183,-0.0,-0.0,-0.0
30207,-0.0,-0.0,-0.0
30232,-0.0,-0.0,-0.0
30256,-0.0,-0.0,-0.0
30281,-0.0,-0.0,-0.0
30309,-0.0,-0.0,-0.0
30334,-0.0,-0.0,-0.0
30358,-0.0,-0.0,-0.0
30383,-0.0,-0.0,-0.0
30408,-0.0,-0.0,-0.0
30433,-0.0,-0.0,-0.0
30457,-0.0,-0.0,-0.0
30482,-0.0,-0.0,-0.0
30506,-0.0,-0.0,-0.0
30531,-0.0,-0.0,-0.0
30559,-0.0,-0.0,-0.0
30584,-0.0,-0.0,-0.0
30608,-0.0,-0.0,-0.0
30633,-0.0,-0.0,-0.0
30658,-0.0,-0.0,-0.0
30682,-0.0,-0.0,-0.0
30707,-0.0,-0.0,-0.0
30731,-0.0,-0.0,-0.0
30756,-0.0,-0.0,-0.0
30781,-0.0,-0.0,-0.0
30809,-0.0,-0.0,-0.0
30833,-0.0,-0.0,-0.0
30858,-0.0,-0.0,-0.0
30883,-0.0,-0.0,-0.0
30907,-0.0,-0.0,-0.0
30932,-0.0,-0.0,-0.0
30957,-0.0,-0.0,-0.0
30981,-0.0,-0.0,-0.0
31005,-0.0,-0.0,-0.0
31030,-0.0,-0.0,-0.0
31055,-0.0,-0.0,-0.0
31083,-0.0,-0.0,-0.0
31108,-0.0,-0.0,-0.0
31133,-0.0,-0.0,-0.0
31157,-0.0,-0.0,-0.0
31182,-0.0,-0.0,-0.0
31207,-0.0,-0.0,-0.0
31231,-0.0,-0.0,-0.0
31256,-0.0,-0.0,-0.0
31280,-0.0,-0.0,-0.0
31305,-0.0,-0.0,-0.0
31333,-0.0,-0.0,-0.0
31358,-0.0,-0.0,-0.0
31383,-0.0,-0.0,-0.0
31407,-0.0,-0.0,-0.0
31431,-0.0,-0.0,-0.0
31456,-0.0,-0.0,-0.0
31481,-0.0,-0.0,-0.0
31506,-0.0,-0.0,-0.0
31530,-0.0,-0.0,-0.0
31555,-0.0,-0.0,-0.0
31583,-0.0,-0.0,-0.0
31608,-0.0,-0.0,-0.0
31632,-0.0,-0.0,-0.0
31657,-0.0,-0.0,-0.0
31682,-0.0,-0.0,-0.0
31706,-0.0,-0.0,-0.0
31731,-0.0,-0.0,-0.0
31755,-0.0,-0.0,-0.0
31780,-0.0,-0.0,-0.0
31804,-0.0,-0.0,-0.0
31833,-0.0,-0.0,-0.0
31858,-0.0,-0.0,-0.0
31883,-0.0,-0.0,-0.0
31907,-0.0,-0.0,-0.0
31931,-0.0,-0.0,-0.0
31956,-0.0,-0.0,-0.0
31980,-0.0,-0.0,-0.0
32005,-0.0,-0.0,-0.0
32030,-0.0,-0.0,-0.0
32054,-0.0,-0.0,-0.0
32083,-0.0,-0.0,-0.0
32108,-0.0,-0.0,-0.0
32132,-0.0,-0.0,-0.0
32156,-0.0,-0.0,-0.0
32181,-0.0,-0.0,-0.0
32206,-0.0,-0.0,-0.0
32231,-0.0,-0.0,-0.0
32255,-0.0,-0.0,-0.0
32280,-0.0,-0.0,-0.0
32304,-0.0,-0.0,-0.0
32328,-0.0,-0.0,-0.0
32357,-0.0,-0.0,-0.0
32382,-0.0,-0.0,-0.0
32407,-0.0,-0.0,-0.0
32431,-0.0,-0.0,-0.0
32456,-0.0,-0.0,-0.0
32480,-0.0,-0.0,-0.0
32504,-0.0,-0.0,-0.0
32529,-0.0,-0.0,-0.0
32554,-0.0,-0.0,-0.0
32579,-0.0,-0.0,-0.0
32607,-0.0,-0.0,-0.0
32632,-0.0,-0.0,-0.0
32656,-0.0,-0.0,-0.0
32681,-0.0,-0.0,-0.0
32706,-0.0,-0.0,-0.0
32730,-0.0,-0.0,-0.0
32755,-0.0,-0.0,-0.0
32779,-0.0,-0.0,-0.0
32804,-0.0,-0.0,-0.0
32828,-0.0,-0.0,-0.0
32857,-0.0,-0.0,-0.0
32881,-0.0,-0.0,-0.0
32906,-0.0,-0.0,-0.0
32931,-0.0,-0.0,-0.0
32955,-0.0,-0.0,-0.0
32980,-0.0,-0.0,-0.0
33004,-0.0,-0.0,-0.0
33029,-0.0,-0.0,-0.0
33053,-0.0,-0.0,-0.0
33078,-0.0,-0.0,-0.0
33107,-0.0,-0.0,-0.0
33131,-0.0,-0.0,-0.0
33156,-0.0,-0.0,-0.0
33181,-0.0,-0.0,-0.0
33205,-0.0,-0.0,-0.0
33230,-0.0,-0.0,-0.0
33254,-0.0,-0.0,-0.0
33279,-0.0,-0.0,-0.0
33303,-0.0,-0.0,-0.0
33328,-0.0,-0.0,-0.0
33356,-0.0,-0.0,-0.0
33381,-0.0,-0.0,-0.0
33406,-0.0,-0.0,-0.0
33430,-0.0,-0.0,-0.0
33455,-0.0,-0.0,-0.0
33479,-0.0,-0.0,-0.0
33504,-0.0,-0.0,-0.0
33529,-0.0,-0.0,-0.0
33553,-0.0,-0.0,-0.0
33578,-0.0,-0.0,-0.0
33602,-0.0,-0.0,-0.0
33631,-0.0,-0.0,-0.0
33656,-0.0,-0.0,-0.0
33680,-0.0,-0.0,-0.0
33705,-0.0,-0.0,-0.0
33729,-0.0,-0.0,-0.0
33754,-0.0,-0.0,-0.0
33778,-0.0,-0.0,-0.0
33803,-0.0,-0.0,-0.0
33827,-0.0,-0.0,-0.0
33852,-0.0,-0.0,-0.0
33881,-0.0,-0.0,-0.0
33905,-0.0,-0.0,-0.0
33930,-0.0,-0.0,-0.0
33954,-0.0,-0.0,-0.0
33979,-0.0,-0.0,-0.0
34004,-0.0,-0.0,-0.0
34028,-0.0,-0.0,-0.0
34053,-0.0,-0.0,-0.0
34077,-0.0,-0.0,-0.0
34102,-0.0,-0.0,-0.0
34131,-0.0,-0.0,-0.0
34155,-0.0,-0.0,-0.0
34180,-0.0,-0.0,-0.0
34204,-0.0,-0.0,-0.0
34229,-0.0,-0.0,-0.0
34254,-0.0,-0.0,-0.0
34278,-0.0,-0.0,-0.0
34302,-0.0,-0.0,-0.0
34327,-0.0,-0.0,-0.0
34352,-0.0,-0.0,-0.0
34380,-0.0,-0.0,-0.0
34405,-0.0,-0.0,-0.0
34430,-0.0,-0.0,-0.0
34454,-0.0,-0.0,-0.0
34479,-0.0,-0.0,-0.0
34504,-0.0,-0.0,-0.0
34528,-0.0,-0.0,-0.0
34552,-0.0,-0.0,-0.0
34577,-0.0,-0.0,-0.0
34602,-0.0,-0.0,-0.0
34630,-0.0,-0.0,-0.0
34655,-0.0,-0.0,-0.0
34680,-0.0,-0.0,-0.0
34704,-0.0,-0.0,-0.0
34729,-0.0,-0.0,-0.0
34753,-0.0,-0.0,-0.0
34778,-0.0,-0.0,-0.0
34802,-0.0,-0.0,-0.0
34827,-0.0,-0.0,-0.0
34851,-0.0,-0.0,-0.0
34876,-0.0,-0.0,-0.0
34905,-0.0,-0.0,-0.0
34929,-0.0,-0.0,-0.0
34954,-0.0,-0.0,-0.0
34979,-0.0,-0.0,-0.0
35003,-0.0,-0.0,-0.0
35028,-0.0,-0.0,-0.0
35052,-0.0,-0.0,-0.0
35077,-0.0,-0.0,-0.0
35101,-0.0,-0.0,-0.0
35126,-0.0,-0.0,-0.0
35154,-0.0,-0.0,-0.0
35179,-0.0,-0.0,-0.0
35204,-0.0,-0.0,-0.0
35229,-0.0,-0.0,-0.0
35253,-0.0,-0.0,-0.0
35278,-0.0,-0.0,-0.0
35302,-0.0,-0.0,-0.0
35327,-0.0,-0.0,-0.0
35351,-0.0,-0.0,-0.0
35376,-0.0,-0.0,-0.0
35405,-0.0,-0.0,-0.0
35429,-0.0,-0.0,-0.0
35453,-0.0,-0.0,-0.0
35479,-0.0,-0.0,-0.0
35503,-0.0,-0.0,-0.0
35527,-0.0,-0.0,-0.0
35552,-0.0,-0.0,-0.0
35577,-0.0,-0.0,-0.0
35601,-0.0,-0.0,-0.0
35626,-0.0,-0.0,-0.0
35654,-0.0,-0.0,-0.0
35679,-0.0,-0.0,-0.0
35703,-0.0,-0.0,-0.0
35728,-0.0,-0.0,-0.0
35752,-0.0,-0.0,-0.0
35778,-0.0,-0.0,-0.0
35802,-0.0,-0.0,-0.0
35827,-0.0,-0.0,-0.0
35851,-0.0,-0.0,-0.0
35876,-0.0,-0.0,-0.0
35904,-0.0,-0.0,-0.0
35929,-0.0,-0.0,-0.0
35953,-0.0,-0.0,-0.0
35978,-0.0,-0.0,-0.0
36002,-0.0,-0.0,-0.0
36027,-0.0,-0.0,-0.0
36051,-0.0,-0.0,-0.0
36076,-0.0,-0.0,-0.0
36101,-0.0,-0.0,-0.0
36126,-0.0,-0.0,-0.0
36151,-0.0,-0.0,-0.0
36178,-0.0,-0.0,-0.0
36204,-0.0,-0.0,-0.0
36227,-0.0,-0.0,-0.0
36252,-0.0,-0.0,-0.0
36277,-0.0,-0.0,-0.0
36301,-0.0,-0.0,-0.0
36326,-0.0,-0.0,-0.0
36351,-0.0,-0.0,-0.0
36375,-0.0,-0.0,-0.0
36400,-0.0,-0.0,-0.0
36428,-0.0,-0.0,-0.0
36453,-0.0,-0.0,-0.0
36478,-0.0,-0.0,-0.0
36502,-0.0,-0.0,-0.0
36527,-0.0,-0.0,-0.0
36551,-0.0,-0.0,-0.0
36576,-0.0,-0.0,-0.0
36601,-0.0,-0.0,-0.0
36625,-0.0,-0.0,-0.0
36650,-0.0,-0.0,-0.0
36678,-0.0,-0.0,-0.0
36703,-0.0,-0.0,-0.0
36727,-0.0,-0.0,-0.0
36752,-0.0,-0.0,-0.0
36777,-0.0,-0.0,-0.0
36801,-0.0,-0.0,-0.0
36826,-0.0,-0.0,-0.0
36850,-0.0,-0.0,-0.0
36875,-0.0,-0.0,-0.0
36900,-0.0,-0.0,-0.0
36928,-0.0,-0.0,-0.0
36952,-0.0,-0.0,-0.0
36977,-0.0,-0.0,-0.0
37002,-0.0,-0.0,-0.0
37026,-0.0,-0.0,-0.0
37051,-0.0,-0.0,-0.0
37076,-0.0,-0.0,-0.0
37101,-0.0,-0.0,-0.0
37125,-0.0,-0.0,-0.0
37150,-0.0,-0.0,-0.0
37178,-0.0,-0.0,-0.0
37202,-0.0,-0.0,-0.0
37227,-0.0,-0.0,-0.0
37252,-0.0,-0.0,-0.0
37276,-0.0,-0.0,-0.0
37301,-0.0,-0.0,-0.0
37326,-0.0,-0.0,-0.0
37350,-0.0,-0.0,-0.0
37375,-0.0,-0.0,-0.0
37399,-0.0,-0.0,-0.0
37424,-0.0,-0.0,-0.0
37452,-0.0,-0.0,-0.0
37477,-0.0,-0.0,-0.0
37501,-0.0,-0.0,-0.0
37526,-0.0,-0.0,-0.0
37551,-0.0,-0.0,-0.0
37575,-0.0,-0.0,-0.0
37600,-0.0,-0.0,-0.0
37624,-0.0,-0.0,-0.0
37649,-0.0,-0.0,-0.0
37673,-0.0,-0.0,-0.0
37702,-0.0,-0.0,-0.0
37726,-0.0,-0.0,-0.0
37751,-0.0,-0.0,-0.0
37776,-0.0,-0.0,-0.0
37801,-0.0,-0.0,-0.0
37825,-0.0,-0.0,-0.0
37850,-0.0,-0.0,-0.0
37874,-0.0,-0.0,-0.0
37899,-0.0,-0.0,-0.0
37923,-0.0,-0.0,-0.0
37952,-0.0,-0.0,-0.0
37976,-0.0,-0.0,-0.0
38001,-0.0,-0.0,-0.0
38026,-0.0,-0.0,-0.0
38050,-0.0,-0.0,-0.0
38075,-0.0,-0.0,-0.0
38100,-0.0,-0.0,-0.0
38124,-0.0,-0.0,-0.0
38149,-0.0,-0.0,-0.0
38173,-0.0,-0.0,-0.0
38202,-0.0,-0.0,-0.0
38226,-0.0,-0.0,-0.0
38251,-0.0,-0.0,-0.0
38276,-0.0,-0.0,-0.0
38300,-0.0,-0.0,-0.0
38325,-0.0,-0.0,-0.0
38349,-0.0,-0.0,-0.0
38374,-0.0,-0.0,-0.0
38399,-0.0,-0.0,-0.0
38423,-0.0,-0.0,-0.0
38452,-0.0,-0.0,-0.0
38476,-0.0,-0.0,-0.0
38501,-0.0,-0.0,-0.0
38525,-0.0,-0.0,-0.0
38550,-0.0,-0.0,-0.0
38575,-0.0,-0.0,-0.0
38599,-0.0,-0.0,-0.0
38624,-0.0,-0.0,-0.0
38649,-0.0,-0.0,-0.0
38673,-0.0,-0.0,-0.0
38697,-0.0,-0.0,-0.0
38726,-0.0,-0.0,-0.0
38751,-0.0,-0.0,-0.0
38776,-0.0,-0.0,-0.0
38800,-0.0,-0.0,-0.0
38824,-0.0,-0.0,-0.0
