time_ms,ax,ay,az
102286,0.072,0.03,0.811
102310,0.333,-0.075,0.839
102331,0.339,0.129,0.796
102352,0.434,0.08,0.854
102376,0.322,0.168,0.85
102398,0.405,0.086,0.872
102417,0.367,0.107,0.883
102442,0.385,0.089,0.889
102462,0.36,0.123,0.871
102483,0.371,0.11,0.882
102507,0.381,0.1,0.889
102527,0.379,0.097,0.891
102548,0.378,0.101,0.892
102573,0.369,0.109,0.886
102593,0.364,0.115,0.883
102614,0.376,0.102,0.892
102638,0.378,0.096,0.885
102659,0.374,0.108,0.882
102679,0.384,0.101,0.882
102704,0.378,0.107,0.891
102724,0.378,0.1,0.893
102745,0.372,0.109,0.88
102769,0.379,0.105,0.887
102790,0.371,0.105,0.888
102810,0.374,0.109,0.878
102835,0.371,0.106,0.898
102856,0.368,0.099,0.9
102876,0.358,0.082,0.888
102900,0.377,0.12,0.869
102921,0.371,0.117,0.881
102941,0.374,0.1,0.892
102966,0.376,0.104,0.883
102986,0.375,0.112,0.888
103007,0.382,0.091,0.892
103032,0.345,0.095,0.845
103052,0.379,0.086,0.878
103073,0.374,0.105,0.903
103097,0.371,0.112,0.892
103118,0.365,0.114,0.89
103138,0.376,0.104,0.878
103162,0.365,0.115,0.885
103183,0.381,0.091,0.889
103203,0.362,0.117,0.885
103228,0.376,0.103,0.898
103249,0.367,0.111,0.891
103269,0.368,0.108,0.887
103293,0.366,0.112,0.898
103314,0.367,0.107,0.888
103335,0.362,0.099,0.891
103359,0.37,0.103,0.896
103379,0.362,0.111,0.89
103400,0.369,0.114,0.888
103425,0.376,0.106,0.884
103445,0.367,0.115,0.899
103465,0.376,0.104,0.892
103490,0.368,0.097,0.886
103511,0.373,0.112,0.882
103531,0.369,0.116,0.892
103556,0.362,0.111,0.887
103576,0.368,0.116,0.903
103597,0.371,0.108,0.899
103621,0.372,0.11,0.896
103642,0.381,0.111,0.887
103662,0.364,0.101,0.881
103687,0.364,0.107,0.891
103707,0.373,0.11,0.89
103728,0.363,0.113,0.897
103752,0.37,0.112,0.891
103773,0.366,0.105,0.885
103793,0.369,0.105,0.882
103818,0.37,0.104,0.888
103839,0.368,0.111,0.891
103859,0.369,0.105,0.889
103883,0.37,0.107,0.887
103904,0.371,0.108,0.895
103924,0.37,0.108,0.893
103949,0.365,0.109,0.887
103970,0.373,0.111,0.886
103990,0.374,0.11,0.892
104015,0.373,0.105,0.891
104035,0.372,0.102,0.888
104055,0.369,0.106,0.892
104080,0.375,0.119,0.881
104101,0.368,0.104,0.892
104121,0.371,0.106,0.894
104145,0.379,0.103,0.887
104166,0.371,0.106,0.89
104186,0.368,0.101,0.876
104211,0.367,0.106,0.896
104232,0.383,0.09,0.892
104252,0.368,0.117,0.896
104276,0.382,0.104,0.89
104297,0.371,0.109,0.885
104318,0.369,0.109,0.885
104342,0.376,0.104,0.895
104362,0.376,0.109,0.886
104383,0.375,0.113,0.891
104408,0.374,0.11,0.89
104428,0.372,0.106,0.892
104449,0.377,0.1,0.912
104474,0.372,0.111,0.896
104493,0.364,0.111,0.887
104514,0.374,0.102,0.887
104539,0.367,0.105,0.883
104559,0.369,0.108,0.896
104580,0.369,0.108,0.894
104604,0.374,0.107,0.877
104625,0.368,0.112,0.897
104645,0.364,0.117,0.885
104670,0.364,0.112,0.885
104690,0.377,0.1,0.897
104711,0.372,0.103,0.884
104735,0.368,0.105,0.881
104756,0.372,0.111,0.884
104776,0.365,0.113,0.884
104801,0.375,0.111,0.888
104822,0.363,0.112,0.891
104846,0.376,0.106,0.898
104867,0.368,0.113,0.886
104887,0.374,0.107,0.891
104911,0.366,0.112,0.891
104932,0.366,0.094,0.878
104952,0.366,0.109,0.904
104977,0.364,0.104,0.916
104997,0.365,0.1,0.901
105018,0.377,0.093,0.903
105043,0.364,0.115,0.881
105063,0.375,0.099,0.893
105083,0.364,0.115,0.891
105108,0.371,0.101,0.898
105128,0.364,0.113,0.895
105149,0.369,0.106,0.895
105173,0.372,0.104,0.886
105194,0.367,0.103,0.892
105215,0.363,0.11,0.892
105239,0.37,0.106,0.893
105259,0.367,0.112,0.89
105280,0.363,0.11,0.897
105305,0.365,0.106,0.886
105325,0.375,0.101,0.894
105345,0.37,0.105,0.896
105370,0.37,0.104,0.898
105391,0.36,0.106,0.885
105411,0.37,0.097,0.891
105436,0.365,0.114,0.891
105456,0.37,0.104,0.89
105476,0.362,0.103,0.886
105501,0.37,0.105,0.887
105522,0.368,0.107,0.894
105543,0.366,0.106,0.89
105567,0.359,0.125,0.892
105587,0.37,0.113,0.895
105608,0.363,0.108,0.9
105632,0.365,0.11,0.888
105653,0.369,0.104,0.885
105673,0.368,0.106,0.882
105697,0.369,0.1,0.9
105718,0.367,0.109,0.909
105738,0.376,0.112,0.897
105763,0.368,0.112,0.88
105784,0.369,0.11,0.882
105804,0.367,0.108,0.885
105829,0.368,0.099,0.885
105849,0.373,0.104,0.893
105870,0.368,0.111,0.887
105894,0.371,0.108,0.877
105915,0.374,0.109,0.902
105936,0.369,0.116,0.889
105960,0.376,0.103,0.884
105981,0.373,0.111,0.888
106001,0.382,0.107,0.895
106025,0.363,0.114,0.888
106046,0.375,0.104,0.898
106067,0.356,0.116,0.897
106091,0.375,0.103,0.891
106111,0.367,0.113,0.885
106132,0.373,0.11,0.889
106157,0.372,0.108,0.885
106177,0.374,0.105,0.884
106198,0.374,0.103,0.895
106222,0.38,0.103,0.889
106243,0.366,0.116,0.882
106263,0.373,0.108,0.894
106288,0.367,0.109,0.894
106308,0.375,0.104,0.895
106328,0.374,0.109,0.887
106353,0.372,0.113,0.884
106374,0.366,0.106,0.885
106394,0.37,0.101,0.886
106418,0.368,0.108,0.891
106439,0.367,0.109,0.889
106459,0.372,0.107,0.892
106484,0.368,0.104,0.895
106505,0.372,0.105,0.883
106525,0.37,0.109,0.889
106550,0.377,0.102,0.88
106570,0.373,0.117,0.886
106591,0.373,0.105,0.884
106615,0.374,0.118,0.89
106636,0.371,0.11,0.884
106656,0.371,0.112,0.884
106681,0.372,0.099,0.894
106701,0.376,0.108,0.887
106722,0.372,0.11,0.889
106746,0.373,0.112,0.873
106767,0.37,0.114,0.888
106787,0.374,0.1,0.893
106812,0.382,0.111,0.897
106833,0.373,0.11,0.891
106853,0.371,0.107,0.892
106877,0.372,0.109,0.895
106898,0.373,0.101,0.887
106919,0.368,0.111,0.892
106943,0.364,0.114,0.908
106964,0.383,0.09,0.903
106984,0.368,0.111,0.896
107008,0.373,0.111,0.893
107029,0.371,0.114,0.881
107050,0.374,0.105,0.879
107074,0.368,0.104,0.893
107094,0.377,0.105,0.896
107115,0.374,0.106,0.889
107140,0.372,0.11,0.896
107160,0.373,0.109,0.893
107181,0.371,0.116,0.888
107205,0.375,0.101,0.884
107226,0.367,0.116,0.885
107246,0.382,0.109,0.89
107271,0.367,0.115,0.882
107292,0.378,0.107,0.889
107311,0.368,0.11,0.888
107336,0.374,0.102,0.886
107357,0.372,0.108,0.891
107377,0.37,0.105,0.894
107401,0.376,0.111,0.897
107422,0.385,0.119,0.871
107442,0.404,0.15,0.865
107467,0.24,0.148,0.71
107488,0.419,0.063,0.951
107508,0.347,0.382,0.8
107533,0.376,0.146,0.847
107554,0.362,0.107,0.919
107574,0.407,0.087,0.931
107598,0.382,0.112,0.872
107619,0.355,0.135,0.861
107640,0.36,0.141,0.876
107664,0.374,0.103,0.907
107684,0.371,0.106,0.904
107705,0.375,0.12,0.892
107729,0.37,0.136,0.878
107750,0.379,0.113,0.886
107771,0.375,0.107,0.895
107795,0.374,0.117,0.895
107815,0.376,0.132,0.89
107836,0.365,0.13,0.878
107860,0.375,0.124,0.887
107881,0.371,0.119,0.892
107901,0.378,0.119,0.877
107926,0.373,0.118,0.886
107946,0.379,0.119,0.882
107967,0.37,0.115,0.891
107991,0.375,0.114,0.885
108012,0.367,0.114,0.896
108033,0.372,0.11,0.895
108057,0.372,0.127,0.892
108077,0.381,0.115,0.89
108098,0.375,0.119,0.876
108123,0.377,0.126,0.882
108143,0.372,0.121,0.886
108164,0.38,0.12,0.889
108189,0.381,0.112,0.885
108209,0.382,0.117,0.882
108229,0.367,0.118,0.887
108253,0.379,0.115,0.888
108274,0.374,0.123,0.887
108294,0.38,0.12,0.889
108319,0.375,0.122,0.89
108340,0.369,0.118,0.878
108360,0.362,0.129,0.876
108385,0.389,0.108,0.885
108405,0.375,0.121,0.885
108429,0.373,0.121,0.876
108451,0.377,0.115,0.877
108471,0.373,0.12,0.893
108495,0.377,0.113,0.89
108516,0.373,0.122,0.889
108536,0.364,0.114,0.874
108560,0.375,0.12,0.888
108582,0.379,0.111,0.893
108602,0.38,0.113,0.89
108626,0.372,0.113,0.887
108647,0.371,0.119,0.88
108667,0.38,0.115,0.89
108692,0.379,0.114,0.877
108712,0.379,0.115,0.896
108734,0.369,0.112,0.881
108757,0.374,0.114,0.889
108778,0.373,0.115,0.889
108799,0.377,0.123,0.896
108823,0.374,0.123,0.895
108843,0.368,0.118,0.885
108864,0.375,0.111,0.888
108889,0.371,0.11,0.889
108909,0.381,0.113,0.889
108929,0.372,0.115,0.88
108954,0.371,0.116,0.883
108975,0.369,0.125,0.891
108995,0.375,0.121,0.886
109020,0.38,0.115,0.886
109041,0.376,0.118,0.889
109060,0.376,0.111,0.893
109085,0.373,0.12,0.88
109106,0.374,0.112,0.888
109126,0.377,0.112,0.896
109151,0.371,0.115,0.879
109171,0.377,0.116,0.885
109192,0.37,0.119,0.88
109216,0.374,0.114,0.887
109237,0.375,0.114,0.889
109257,0.38,0.108,0.889
109282,0.37,0.11,0.878
109302,0.38,0.118,0.88
109323,0.378,0.116,0.886
109347,0.374,0.12,0.881
109368,0.373,0.122,0.88
109388,0.371,0.124,0.887
109412,0.375,0.118,0.881
109433,0.374,0.115,0.893
109454,0.377,0.116,0.889
109478,0.376,0.112,0.881
109499,0.372,0.11,0.879
109519,0.37,0.12,0.89
109543,0.372,0.118,0.876
109564,0.375,0.118,0.884
109585,0.371,0.115,0.892
109609,0.375,0.114,0.89
109630,0.375,0.115,0.887
109650,0.38,0.116,0.892
109675,0.369,0.119,0.888
109695,0.376,0.118,0.886
109716,0.374,0.121,0.883
109740,0.374,0.118,0.876
109761,0.379,0.114,0.887
109781,0.379,0.119,0.885
109806,0.374,0.115,0.883
109826,0.372,0.119,0.894
109847,0.372,0.12,0.886
109872,0.374,0.111,0.896
109892,0.372,0.118,0.884
109912,0.376,0.117,0.9
109937,0.376,0.122,0.901
109958,0.379,0.114,0.888
109978,0.377,0.117,0.882
110003,0.375,0.117,0.876
110023,0.375,0.115,0.877
110043,0.377,0.12,0.881
110068,0.381,0.11,0.879
110088,0.375,0.115,0.889
110109,0.378,0.105,0.893
110133,0.371,0.121,0.891
110154,0.374,0.117,0.889
110174,0.372,0.114,0.89
110199,0.377,0.114,0.889
110220,0.38,0.119,0.882
110240,0.384,0.115,0.888
110265,0.383,0.117,0.884
110285,0.373,0.118,0.881
110306,0.376,0.117,0.882
110331,0.378,0.115,0.892
110351,0.374,0.125,0.89
110371,0.378,0.115,0.883
110395,0.383,0.113,0.887
110416,0.377,0.113,0.895
110437,0.376,0.111,0.874
110461,0.373,0.116,0.874
110482,0.394,0.115,0.86
110503,0.367,0.136,0.867
110526,0.392,0.101,0.892
110547,0.375,0.121,0.876
110568,0.377,0.115,0.886
110592,0.375,0.113,0.897
110613,0.377,0.11,0.894
110634,0.382,0.114,0.894
110658,0.373,0.121,0.881
110678,0.38,0.112,0.882
110698,0.371,0.116,0.887
110724,0.37,0.117,0.895
110744,0.371,0.117,0.9
110765,0.378,0.111,0.883
110789,0.376,0.119,0.882
110809,0.37,0.119,0.885
110830,0.372,0.118,0.885
110854,0.379,0.111,0.885
110875,0.37,0.115,0.881
110895,0.377,0.113,0.884
110920,0.379,0.107,0.88
110940,0.373,0.114,0.885
110961,0.369,0.123,0.887
110986,0.373,0.117,0.889
111006,0.381,0.112,0.892
111026,0.383,0.112,0.885
111051,0.367,0.117,0.884
111071,0.371,0.115,0.898
111092,0.38,0.108,0.896
111117,0.375,0.117,0.879
111137,0.382,0.114,0.888
111158,0.375,0.12,0.903
111182,0.365,0.115,0.895
111203,0.376,0.109,0.891
111223,0.365,0.125,0.885
111248,0.375,0.112,0.887
111268,0.377,0.115,0.895
111289,0.379,0.12,0.882
111314,0.365,0.118,0.892
111334,0.377,0.116,0.89
111354,0.377,0.112,0.897
111378,0.373,0.128,0.891
111399,0.38,0.111,0.88
111420,0.372,0.112,0.888
111444,0.377,0.119,0.895
111465,0.373,0.12,0.886
111485,0.369,0.121,0.881
111509,0.366,0.124,0.885
111530,0.372,0.117,0.888
111551,0.375,0.114,0.886
111577,0.375,0.12,0.892
111596,0.375,0.113,0.879
111616,0.378,0.115,0.879
111641,0.364,0.12,0.884
111661,0.377,0.118,0.892
111682,0.376,0.115,0.887
111707,0.377,0.114,0.885
111727,0.374,0.109,0.877
111747,0.368,0.116,0.868
111772,0.37,0.121,0.889
111792,0.37,0.112,0.872
111813,0.368,0.125,0.874
111838,0.372,0.117,0.874
111858,0.368,0.122,0.885
111878,0.375,0.108,0.89
111903,0.381,0.11,0.889
111924,0.373,0.119,0.887
111944,0.374,0.112,0.887
111969,0.36,0.121,0.894
111989,0.375,0.112,0.888
112009,0.372,0.124,0.879
112034,0.373,0.119,0.889
112054,0.393,0.094,0.885
112079,0.353,0.133,0.876
112100,0.381,0.102,0.881
112120,0.366,0.125,0.885
112144,0.378,0.11,0.886
112165,0.377,0.119,0.891
112185,0.375,0.12,0.887
112210,0.374,0.116,0.872
112230,0.373,0.123,0.895
112251,0.375,0.113,0.887
112276,0.373,0.115,0.893
112296,0.369,0.117,0.894
112316,0.377,0.117,0.894
112341,0.38,0.115,0.89
112361,0.373,0.101,0.872
112382,0.379,0.104,0.908
112406,0.391,0.102,0.876
112427,0.378,0.115,0.89
112448,0.367,0.122,0.893
112472,0.363,0.117,0.901
112493,0.375,0.124,0.853
112513,0.375,0.107,0.904
112538,0.36,0.142,0.846
112558,0.449,0.066,0.859
112579,0.357,0.137,0.882
112603,0.363,0.126,0.878
112624,0.384,0.103,0.903
112644,0.373,0.104,0.886
112669,0.368,0.113,0.892
112690,0.388,0.118,0.851
112710,0.374,0.111,0.896
112734,0.375,0.118,0.891
112755,0.373,0.11,0.883
112775,0.394,0.107,0.87
112800,0.367,0.126,0.869
112820,0.394,0.101,0.884
112841,0.365,0.123,0.886
112866,0.371,0.116,0.894
112886,0.385,0.112,0.887
112907,0.378,0.115,0.886
112931,0.379,0.113,0.883
112952,0.372,0.112,0.898
112972,0.381,0.112,0.887
112997,0.373,0.112,0.887
113017,0.373,0.113,0.89
113037,0.379,0.114,0.886
113062,0.381,0.114,0.885
113083,0.368,0.119,0.881
113103,0.373,0.106,0.882
113127,0.382,0.11,0.901
113148,0.381,0.111,0.898
113169,0.377,0.116,0.887
113193,0.377,0.11,0.876
113214,0.375,0.114,0.88
113234,0.366,0.109,0.888
113258,0.382,0.115,0.888
113279,0.376,0.119,0.892
113300,0.38,0.111,0.885
113324,0.375,0.112,0.893
113344,0.383,0.112,0.88
113365,0.375,0.11,0.881
113390,0.375,0.108,0.882
113410,0.37,0.119,0.887
113431,0.376,0.117,0.89
113455,0.377,0.111,0.868
113476,0.377,0.109,0.872
113496,0.385,0.11,0.886
113521,0.377,0.108,0.884
113541,0.38,0.108,0.883
113562,0.382,0.109,0.891
113586,0.377,0.113,0.89
113607,0.381,0.121,0.89
113627,0.376,0.116,0.889
113652,0.374,0.112,0.887
113673,0.37,0.109,0.887
113693,0.381,0.101,0.869
113718,0.375,0.108,0.869
113738,0.382,0.111,0.878
113758,0.368,0.111,0.892
113783,0.374,0.115,0.903
113804,0.372,0.104,0.875
113824,0.371,0.116,0.882
113849,0.386,0.102,0.906
113869,0.378,0.107,0.895
113890,0.378,0.117,0.884
113914,0.375,0.114,0.877
113935,0.375,0.113,0.884
113955,0.372,0.113,0.885
113980,0.384,0.113,0.885
114000,0.377,0.114,0.888
114021,0.369,0.124,0.877
114045,0.385,0.105,0.894
114066,0.375,0.111,0.88
114086,0.379,0.11,0.883
114110,0.379,0.112,0.885
114131,0.383,0.116,0.896
114152,0.376,0.113,0.887
114176,0.376,0.117,0.88
114197,0.37,0.115,0.889
114217,0.381,0.109,0.888
114241,0.376,0.115,0.89
114262,0.375,0.114,0.886
114283,0.381,0.114,0.894
114307,0.371,0.113,0.894
114327,0.373,0.113,0.896
114348,0.382,0.112,0.896
114373,0.377,0.114,0.882
114393,0.38,0.108,0.882
114414,0.384,0.114,0.879
114438,0.381,0.107,0.888
114459,0.379,0.115,0.884
114479,0.373,0.108,0.849
114504,0.364,0.132,0.945
114525,0.403,0.092,0.886
114545,0.336,0.137,0.864
114569,0.323,0.111,1.024
114590,0.215,0.16,1.075
114610,0.638,0.001,1.203
114635,0.104,-0.2,0.298
114655,0.361,0.29,0.82
114681,0.355,0.141,0.926
114701,0.386,0.115,0.91
114721,0.389,0.113,0.879
114745,0.382,0.139,0.868
114766,0.375,0.146,0.859
114787,0.383,0.2,0.683
114811,0.418,0.063,0.966
114832,0.284,0.165,0.927
114852,0.435,0.051,0.957
114876,0.382,0.148,1.015
114897,0.075,0.015,0.943
114918,1.7,0.787,1.475
114942,-0.196,-0.408,0.401
114967,0.094,-0.187,0.436
114987,0.184,-0.048,1.017
115011,0.752,-0.036,1.016
115032,0.413,0.158,0.703
115056,0.394,0.115,0.877
115077,0.142,0.026,0.8
115102,0.056,-0.273,0.715
115122,0.353,0.296,0.881
115143,0.486,0.059,0.875
115167,0.337,0.209,0.727
115188,0.425,0.071,0.902
115208,0.294,0.138,0.984
115233,0.533,0.027,0.85
115254,0.304,0.181,0.911
115274,0.389,0.062,1.084
115298,0.314,0.116,0.86
115319,0.457,0.045,0.925
115340,0.347,0.15,0.873
115364,0.394,0.12,0.86
115385,0.364,0.124,0.889
115405,0.409,0.094,0.871
115429,0.38,0.108,0.889
115450,0.383,0.125,0.875
115471,0.353,0.134,0.881
115495,0.395,0.071,0.917
115516,0.365,0.102,0.892
115536,0.386,0.119,0.883
115560,0.373,0.101,0.889
115581,0.387,0.097,0.892
115602,0.363,0.125,0.891
115626,0.387,0.096,0.865
115647,0.363,0.124,0.924
115667,0.383,0.097,0.893
115691,0.406,0.101,0.887
115712,0.371,0.11,0.886
115733,0.378,0.119,0.894
115757,0.376,0.114,0.898
115777,0.392,0.103,0.89
115798,0.366,0.123,0.877
115823,0.38,0.109,0.885
115843,0.385,0.107,0.885
115864,0.384,0.091,0.88
115888,0.38,0.107,0.881
115909,0.372,0.122,0.888
115929,0.393,0.097,0.881
115954,0.375,0.119,0.9
115974,0.376,0.117,0.897
115994,0.376,0.118,0.896
116019,0.387,0.112,0.867
116040,0.38,0.111,0.89
116060,0.387,0.104,0.876
116085,0.375,0.115,0.888
116105,0.379,0.117,0.891
116126,0.371,0.123,0.885
116150,0.377,0.111,0.896
116171,0.383,0.113,0.892
116191,0.375,0.114,0.886
116216,0.376,0.106,0.893
116237,0.382,0.113,0.896
116257,0.386,0.113,0.892
116281,0.369,0.119,0.878
116302,0.393,0.104,0.875
116323,0.377,0.124,0.869
116347,0.377,0.117,0.89
116368,0.387,0.108,0.883
116388,0.378,0.111,0.873
116412,0.379,0.112,0.877
116433,0.381,0.112,0.883
116454,0.372,0.117,0.89
116478,0.384,0.116,0.892
116499,0.378,0.115,0.884
116519,0.382,0.111,0.883
116543,0.376,0.122,0.88
116564,0.385,0.11,0.889
116585,0.379,0.123,0.876
116609,0.382,0.12,0.885
116629,0.378,0.112,0.895
116650,0.377,0.125,0.88
116674,0.377,0.112,0.891
116695,0.381,0.11,0.883
116715,0.372,0.12,0.893
116740,0.388,0.103,0.891
116760,0.379,0.114,0.886
116781,0.373,0.115,0.881
116805,0.384,0.108,0.893
116826,0.377,0.113,0.889
116847,0.374,0.121,0.892
116871,0.39,0.098,0.893
116892,0.373,0.119,0.883
116913,0.387,0.107,0.884
116936,0.376,0.121,0.884
116957,0.387,0.108,0.888
116977,0.377,0.11,0.891
117002,0.389,0.104,0.877
117023,0.384,0.12,0.888
117043,0.382,0.106,0.899
117068,0.378,0.11,0.882
117088,0.385,0.105,0.887
117108,0.379,0.113,0.881
117133,0.378,0.11,0.891
117154,0.378,0.115,0.898
117174,0.384,0.11,0.886
117199,0.387,0.104,0.891
117219,0.383,0.109,0.879
117240,0.383,0.11,0.883
117264,0.382,0.111,0.887
117285,0.381,0.112,0.884
117305,0.375,0.109,0.868
117330,0.396,0.11,0.897
117351,0.365,0.113,0.874
117371,0.392,0.102,0.885
117395,0.382,0.112,0.882
117416,0.388,0.105,0.884
117437,0.371,0.108,0.878
117461,0.396,0.107,0.887
117482,0.394,0.108,0.878
117502,0.341,0.031,0.829
117526,0.399,0.113,0.843
117547,0.399,0.087,0.88
117568,0.381,0.104,0.873
117592,0.383,0.115,0.881
117612,0.396,0.102,0.869
117633,0.376,0.111,0.893
117658,0.388,0.107,0.881
117678,0.383,0.111,0.888
117699,0.387,0.103,0.892
117723,0.383,0.106,0.882
117743,0.391,0.104,0.888
117764,0.383,0.113,0.881
117789,0.389,0.104,0.88
117809,0.386,0.112,0.888
117830,0.392,0.107,0.884
117854,0.385,0.1,0.881
117875,0.385,0.102,0.872
117895,0.38,0.102,0.882
117920,0.356,0.137,0.839
117940,0.331,0.116,0.89
117965,0.221,-0.005,0.811
117985,0.286,-0.069,0.814
118009,0.428,0.07,0.784
118030,0.374,0.123,0.85
118051,0.388,0.084,0.912
118075,0.369,0.086,0.905
118096,0.375,0.092,0.889
118117,0.375,0.096,0.887
118141,0.385,0.088,0.894
118161,0.383,0.087,0.894
118182,0.392,0.094,0.885
118206,0.378,0.083,0.867
118227,0.336,0.006,0.86
118247,0.374,0.107,0.824
118272,0.378,0.075,1.028
118292,0.387,0.087,0.896
118313,0.354,0.127,0.848
118337,0.378,0.109,0.869
118358,0.387,0.093,0.885
118378,0.396,0.083,0.898
118403,0.382,0.097,0.889
118423,0.387,0.08,0.888
118444,0.373,0.099,0.9
118469,0.376,0.099,0.891
118490,0.381,0.103,0.887
118509,0.382,0.1,0.89
118534,0.378,0.103,0.882
118555,0.375,0.09,0.888
118575,0.38,0.091,0.88
118600,0.375,0.09,0.901
118620,0.421,0.17,0.852
118640,0.387,0.084,0.898
118665,0.374,0.089,0.894
118686,0.376,0.094,0.885
118707,0.378,0.091,0.884
118731,0.378,0.095,0.896
118751,0.379,0.092,0.887
118772,0.375,0.094,0.889
118796,0.379,0.096,0.888
118817,0.376,0.085,0.88
118838,0.363,0.114,0.886
118861,0.389,0.089,0.888
118882,0.376,0.091,0.897
118903,0.378,0.091,0.902
118927,0.381,0.09,0.897
118948,0.38,0.082,0.889
118968,0.379,0.098,0.892
118992,0.377,0.084,0.883
119013,0.376,0.091,0.887
119034,0.376,0.094,0.877
119058,0.377,0.091,0.888
119079,0.372,0.092,0.894
119099,0.381,0.094,0.896
119124,0.373,0.089,0.887
119144,0.376,0.089,0.89
119165,0.373,0.083,0.886
119190,0.38,0.09,0.891
119210,0.378,0.085,0.888
119230,0.378,0.089,0.889
119255,0.365,0.098,0.897
119275,0.38,0.091,0.886
119296,0.377,0.094,0.89
119321,0.374,0.086,0.885
119341,0.374,0.088,0.89
119361,0.377,0.09,0.887
119386,0.383,0.088,0.892
119407,0.38,0.085,0.884
119427,0.37,0.094,0.895
119452,0.371,0.085,0.891
119473,0.376,0.096,0.896
119492,0.377,0.091,0.891
119517,0.38,0.098,0.888
119538,0.379,0.095,0.891
119558,0.376,0.084,0.875
119583,0.379,0.092,0.887
119603,0.373,0.093,0.889
119624,0.376,0.087,0.893
119648,0.377,0.088,0.882
119669,0.374,0.086,0.888
119690,0.38,0.085,0.892
119713,0.377,0.089,0.887
119734,0.377,0.09,0.889
119755,0.376,0.09,0.886
119780,0.375,0.092,0.889
119800,0.373,0.092,0.891
119820,0.373,0.098,0.886
119844,0.381,0.088,0.886
119865,0.38,0.087,0.888
119886,0.375,0.09,0.885
119910,0.378,0.088,0.887
119931,0.372,0.093,0.893
119955,0.371,0.092,0.889
119975,0.369,0.09,0.889
119996,0.37,0.088,0.89
120021,0.377,0.092,0.894
120041,0.375,0.081,0.898
120062,0.372,0.084,0.895
120086,0.374,0.083,0.893
120107,0.372,0.091,0.897
120127,0.374,0.093,0.89
120152,0.374,0.098,0.888
120173,0.376,0.089,0.877
120193,0.376,0.098,0.895
120217,0.381,0.084,0.891
120238,0.375,0.09,0.883
120258,0.372,0.094,0.876
120283,0.378,0.095,0.885
120304,0.383,0.086,0.888
120324,0.368,0.094,0.896
120349,0.375,0.088,0.886
120369,0.379,0.096,0.891
120390,0.378,0.092,0.887
120414,0.375,0.084,0.886
120435,0.38,0.09,0.897
120455,0.38,0.094,0.896
120480,0.366,0.09,0.879
120500,0.379,0.086,0.894
120521,0.367,0.091,0.893
120545,0.372,0.086,0.886
120566,0.374,0.093,0.89
120586,0.374,0.09,0.889
120610,0.376,0.088,0.891
120631,0.378,0.087,0.895
120651,0.374,0.092,0.899
120676,0.376,0.094,0.881
120696,0.376,0.09,0.88
120717,0.373,0.085,0.889
120741,0.377,0.092,0.881
120762,0.379,0.091,0.892
120782,0.372,0.093,0.886
120807,0.378,0.092,0.896
120827,0.38,0.084,0.904
120848,0.38,0.087,0.893
120873,0.371,0.091,0.894
120893,0.374,0.088,0.886
120914,0.368,0.094,0.885
120938,0.38,0.09,0.889
120958,0.376,0.088,0.886
120980,0.374,0.086,0.885
121004,0.374,0.09,0.879
121024,0.378,0.089,0.894
121045,0.375,0.085,0.895
121069,0.377,0.093,0.897
121090,0.377,0.092,0.888
121110,0.38,0.082,0.893
121135,0.383,0.09,0.896
121155,0.375,0.087,0.884
121176,0.377,0.09,0.894
121200,0.372,0.086,0.898
121221,0.386,0.081,0.9
121241,0.373,0.084,0.886
121266,0.376,0.09,0.89
121287,0.375,0.087,0.899
121307,0.38,0.085,0.888
121332,0.381,0.088,0.894
121352,0.377,0.094,0.888
121372,0.371,0.091,0.894
121397,0.376,0.095,0.886
121418,0.37,0.086,0.895
121438,0.382,0.082,0.887
121462,0.379,0.088,0.892
121483,0.376,0.086,0.887
121503,0.371,0.094,0.881
121528,0.376,0.093,0.89
121548,0.374,0.087,0.882
121569,0.375,0.087,0.889
121593,0.375,0.09,0.889
121614,0.375,0.085,0.885
121634,0.373,0.097,0.888
121659,0.377,0.088,0.892
121679,0.377,0.089,0.884
121700,0.376,0.098,0.889
121724,0.376,0.087,0.892
121745,0.386,0.078,0.898
121766,0.37,0.094,0.877
121790,0.375,0.096,0.896
121810,0.375,0.094,0.888
121831,0.372,0.089,0.901
121856,0.377,0.086,0.889
121876,0.383,0.091,0.887
121897,0.373,0.094,0.886
121921,0.376,0.09,0.888
121942,0.374,0.092,0.887
121962,0.381,0.088,0.888
121987,0.378,0.096,0.889
122007,0.376,0.092,0.883
122028,0.372,0.087,0.893
122052,0.379,0.09,0.883
122074,0.376,0.089,0.879
122093,0.385,0.086,0.889
122118,0.375,0.087,0.882
122139,0.374,0.092,0.902
122159,0.377,0.092,0.893
122183,0.377,0.096,0.891
122204,0.378,0.089,0.887
122224,0.379,0.09,0.889
122249,0.373,0.094,0.888
122270,0.379,0.092,0.892
122290,0.373,0.091,0.893
122315,0.373,0.091,0.891
122335,0.378,0.089,0.886
122355,0.373,0.091,0.894
122380,0.376,0.094,0.884
122401,0.38,0.092,0.88
122421,0.374,0.09,0.895
122445,0.381,0.092,0.886
122466,0.381,0.096,0.88
122486,0.379,0.084,0.893
122511,0.379,0.089,0.888
122531,0.376,0.091,0.887
122552,0.38,0.09,0.894
122576,0.379,0.092,0.876
122597,0.374,0.094,0.865
122617,0.383,0.088,0.888
