time_ms,ax,ay,az
3746,-0.0,-0.0,-0.0
3770,-0.0,-0.0,-0.0
3795,-0.0,-0.0,-0.0
3820,-0.0,-0.0,-0.0
3848,-0.0,-0.0,-0.0
3872,-0.0,-0.0,-0.0
3897,-0.0,-0.0,-0.0
3922,-0.0,-0.0,-0.0
3946,-0.0,-0.0,-0.0
3971,-0.0,-0.0,-0.0
3996,-0.0,-0.0,-0.0
4020,-0.0,-0.0,-0.0
4045,-0.0,-0.0,-0.0
4070,-0.0,-0.0,-0.0
4098,-0.0,-0.0,-0.0
4122,-0.0,-0.0,-0.0
4147,-0.0,-0.0,-0.0
4172,-0.0,-0.0,-0.0
4196,-0.0,-0.0,-0.0
4221,-0.0,-0.0,-0.0
4245,-0.0,-0.0,-0.0
4271,-0.0,-0.0,-0.0
4295,-0.0,-0.0,-0.0
4319,-0.0,-0.0,-0.0
4348,-0.0,-0.0,-0.0
4372,-0.0,-0.0,-0.0
4397,-0.0,-0.0,-0.0
4422,-0.0,-0.0,-0.0
4447,-0.0,-0.0,-0.0
4471,-0.0,-0.0,-0.0
4495,-0.0,-0.0,-0.0
4520,-0.0,-0.0,-0.0
4544,-0.0,-0.0,-0.0
4569,-0.0,-0.0,-0.0
4598,-0.0,-0.0,-0.0
4623,-0.0,-0.0,-0.0
4647,-0.0,-0.0,-0.0
4672,-0.0,-0.0,-0.0
4696,-0.0,-0.0,-0.0
4720,-0.0,-0.0,-0.0
4745,-0.0,-0.0,-0.0
4778,-0.0,-0.0,-0.0
4807,-0.0,-0.0,-0.0
4839,-0.0,-0.0,-0.0
4872,-0.0,-0.0,-0.0
4901,-0.0,-0.0,-0.0
4933,-0.0,-0.0,-0.0
4963,-0.0,-0.0,-0.0
4995,-0.0,-0.0,-0.0
5020,-0.0,-0.0,-0.0
5045,-0.0,-0.0,-0.0
5069,-0.0,-0.0,-0.0
5094,-0.0,-0.0,-0.0
5122,-0.0,-0.0,-0.0
5146,-0.0,-0.0,-0.0
5171,-0.0,-0.0,-0.0
5196,-0.0,-0.0,-0.0
5228,-0.0,-0.0,-0.0
5257,-0.0,-0.0,-0.0
5290,-0.0,-0.0,-0.0
5318,-0.0,-0.0,-0.0
5351,-0.0,-0.0,-0.0
5384,-0.0,-0.0,-0.0
5413,-0.0,-0.0,-0.0
5446,-0.0,-0.0,-0.0
5475,-0.0,-0.0,-0.0
5507,-0.0,-0.0,-0.0
5540,-0.0,-0.0,-0.0
5572,-0.0,-0.0,-0.0
5601,-0.0,-0.0,-0.0
5634,-0.0,-0.0,-0.0
5667,-0.0,-0.0,-0.0
5699,-0.0,-0.0,-0.0
5732,-0.0,-0.0,-0.0
5765,-0.0,-0.0,-0.0
5798,-0.0,-0.0,-0.0
5822,-0.0,-0.0,-0.0
5847,-0.0,-0.0,-0.0
5880,-0.0,-0.0,-0.0
5913,-0.0,-0.0,-0.0
5945,-0.0,-0.0,-0.0
5975,-0.0,-0.0,-0.0
6007,-0.0,-0.0,-0.0
6039,-0.0,-0.0,-0.0
6072,-0.0,-0.0,-0.0
6105,-0.0,-0.0,-0.0
6134,-0.0,-0.0,-0.0
6166,-0.0,-0.0,-0.0
6199,-0.0,-0.0,-0.0
6228,-0.0,-0.0,-0.0
6262,-0.0,-0.0,-0.0
6289,-0.0,-0.0,-0.0
6322,-0.0,-0.0,-0.0
6355,-0.0,-0.0,-0.0
6383,-0.0,-0.0,-0.0
6416,-0.0,-0.0,-0.0
6449,-0.0,-0.0,-0.0
6478,-0.0,-0.0,-0.0
6510,-0.0,-0.0,-0.0
6540,-0.0,-0.0,-0.0
6572,-0.0,-0.0,-0.0
6596,-0.0,-0.0,-0.0
6630,-0.0,-0.0,-0.0
6658,-0.0,-0.0,-0.0
6691,-0.0,-0.0,-0.0
6724,-0.0,-0.0,-0.0
6752,-0.0,-0.0,-0.0
6785,-0.0,-0.0,-0.0
6814,-0.0,-0.0,-0.0
6846,-0.0,-0.0,-0.0
6879,-0.0,-0.0,-0.0
6908,-0.0,-0.0,-0.0
6941,-0.0,-0.0,-0.0
6973,-0.0,-0.0,-0.0
7002,-0.0,-0.0,-0.0
7034,-0.0,-0.0,-0.0
7063,-0.0,-0.0,-0.0
7097,-0.0,-0.0,-0.0
7129,-0.0,-0.0,-0.0
7161,-0.0,-0.0,-0.0
7195,-0.0,-0.0,-0.0
7227,-0.0,-0.0,-0.0
7260,-0.0,-0.0,-0.0
7284,-0.0,-0.0,-0.0
7309,-0.0,-0.0,-0.0
7342,-0.0,-0.0,-0.0
7375,-0.0,-0.0,-0.0
7408,-0.0,-0.0,-0.0
7436,-0.0,-0.0,-0.0
7471,-0.0,-0.0,-0.0
7502,-0.0,-0.0,-0.0
7534,-0.0,-0.0,-0.0
7563,-0.0,-0.0,-0.0
7596,-0.0,-0.0,-0.0
7625,-0.0,-0.0,-0.0
7657,-0.0,-0.0,-0.0
7690,-0.0,-0.0,-0.0
7718,-0.0,-0.0,-0.0
7751,-0.0,-0.0,-0.0
7784,-0.0,-0.0,-0.0
7813,-0.0,-0.0,-0.0
7846,-0.0,-0.0,-0.0
7874,-0.0,-0.0,-0.0
7908,-0.0,-0.0,-0.0
7940,-0.0,-0.0,-0.0
7968,-0.0,-0.0,-0.0
8001,-0.0,-0.0,-0.0
8026,-0.0,-0.0,-0.0
8050,-0.0,-0.0,-0.0
8075,-0.0,-0.0,-0.0
8108,-0.0,-0.0,-0.0
8136,-0.0,-0.0,-0.0
8169,-0.0,-0.0,-0.0
8202,-0.0,-0.0,-0.0
8231,-0.0,-0.0,-0.0
8263,-0.0,-0.0,-0.0
8296,-0.0,-0.0,-0.0
8325,-0.0,-0.0,-0.0
8358,-0.0,-0.0,-0.0
8386,-0.0,-0.0,-0.0
8419,-0.0,-0.0,-0.0
8452,-0.0,-0.0,-0.0
8480,-0.0,-0.0,-0.0
8514,-0.0,-0.0,-0.0
8546,-0.0,-0.0,-0.0
8576,-0.0,-0.0,-0.0
8599,-0.0,-0.0,-0.0
8624,-0.0,-0.0,-0.0
8648,-0.0,-0.0,-0.0
8677,-0.0,-0.0,-0.0
8702,-0.0,-0.0,-0.0
8730,-0.0,-0.0,-0.0
8763,-0.0,-0.0,-0.0
8796,-0.0,-0.0,-0.0
8824,-0.0,-0.0,-0.0
8858,-0.0,-0.0,-0.0
8886,-0.0,-0.0,-0.0
8920,-0.0,-0.0,-0.0
8943,-0.0,-0.0,-0.0
8968,-0.0,-0.0,-0.0
8992,-0.0,-0.0,-0.0
9017,-0.0,-0.0,-0.0
9050,-0.0,-0.0,-0.0
9082,-0.0,-0.0,-0.0
9111,-0.0,-0.0,-0.0
9144,-0.0,-0.0,-0.0
9177,-0.0,-0.0,-0.0
9201,-0.0,-0.0,-0.0
9226,-0.0,-0.0,-0.0
9250,-0.0,-0.0,-0.0
9275,-0.0,-0.0,-0.0
9299,-0.0,-0.0,-0.0
9325,-0.0,-0.0,-0.0
9357,-0.0,-0.0,-0.0
9386,-0.0,-0.0,-0.0
9418,-0.0,-0.0,-0.0
9451,-0.0,-0.0,-0.0
9480,-0.0,-0.0,-0.0
9505,-0.0,-0.0,-0.0
9530,-0.0,-0.0,-0.0
9558,-0.0,-0.0,-0.0
9582,-0.0,-0.0,-0.0
9611,-0.0,-0.0,-0.0
9644,-0.0,-0.0,-0.0
9673,-0.0,-0.0,-0.0
9705,-0.0,-0.0,-0.0
9738,-0.0,-0.0,-0.0
9766,-0.0,-0.0,-0.0
9799,-0.0,-0.0,-0.0
9824,-0.0,-0.0,-0.0
9856,-0.0,-0.0,-0.0
9885,-0.0,-0.0,-0.0
9918,-0.0,-0.0,-0.0
9951,-0.0,-0.0,-0.0
9976,-0.0,-0.0,-0.0
10000,-0.0,-0.0,-0.0
10025,-0.0,-0.0,-0.0
10049,-0.0,-0.0,-0.0
10074,-0.0,-0.0,-0.0
10098,-0.0,-0.0,-0.0
10123,-0.0,-0.0,-0.0
10147,-0.0,-0.0,-0.0
10172,-0.0,-0.0,-0.0
10200,-0.0,-0.0,-0.0
10225,-0.0,-0.0,-0.0
10251,-0.0,-0.0,-0.0
10275,-0.0,-0.0,-0.0
10299,-0.0,-0.0,-0.0
10324,-0.0,-0.0,-0.0
10348,-0.0,-0.0,-0.0
10373,-0.0,-0.0,-0.0
10397,-0.0,-0.0,-0.0
10422,-0.0,-0.0,-0.0
10450,-0.0,-0.0,-0.0
10475,-0.0,-0.0,-0.0
10499,-0.0,-0.0,-0.0
10524,-0.0,-0.0,-0.0
10549,-0.0,-0.0,-0.0
10573,-0.0,-0.0,-0.0
10598,-0.0,-0.0,-0.0
10623,-0.0,-0.0,-0.0
10647,-0.0,-0.0,-0.0
10672,-0.0,-0.0,-0.0
10696,-0.0,-0.0,-0.0
10725,-0.0,-0.0,-0.0
10749,-0.0,-0.0,-0.0
10774,-0.0,-0.0,-0.0
10799,-0.0,-0.0,-0.0
10824,-0.0,-0.0,-0.0
10848,-0.0,-0.0,-0.0
10873,-0.0,-0.0,-0.0
10897,-0.0,-0.0,-0.0
10922,-0.0,-0.0,-0.0
10947,-0.0,-0.0,-0.0
10975,-0.0,-0.0,-0.0
10999,-0.0,-0.0,-0.0
11024,-0.0,-0.0,-0.0
11048,-0.0,-0.0,-0.0
11073,-0.0,-0.0,-0.0
11097,-0.0,-0.0,-0.0
11122,-0.0,-0.0,-0.0
11147,-0.0,-0.0,-0.0
11171,-0.0,-0.0,-0.0
11197,-0.0,-0.0,-0.0
11225,-0.0,-0.0,-0.0
11249,-0.0,-0.0,-0.0
11274,-0.0,-0.0,-0.0
11298,-0.0,-0.0,-0.0
11323,-0.0,-0.0,-0.0
11348,-0.0,-0.0,-0.0
11372,-0.0,-0.0,-0.0
11397,-0.0,-0.0,-0.0
11421,-0.0,-0.0,-0.0
11446,-0.0,-0.0,-0.0
11475,-0.0,-0.0,-0.0
11499,-0.0,-0.0,-0.0
11524,-0.0,-0.0,-0.0
11548,-0.0,-0.0,-0.0
11573,-0.0,-0.0,-0.0
11597,-0.0,-0.0,-0.0
